Qwen_QwQ-32B_ensemble_gen_qwq_opent_eval_oss_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6166966424101875,,,,,,,,,,,,,,,,,,,,,0.6124852594875154,,,,,,,,,,,,,,,
Qwen_QwQ-32B_ensemble_gen_qwq_opent_eval_oss_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6113804768948328,,,,,,,,,,,,,,,,,,,,,0.6166925739674342,,,,,,,,,,,,,,
Qwen_QwQ-32B_ensemble_gen_qwq_oss_eval_dapo_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6501460103761583,,,,,,,,,,,,,,,,,,,,,0.623605656907672,,,,,,,,,,,,,
Qwen_QwQ-32B_ensemble_gen_qwq_oss_eval_dapo_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6284196742943355,,,,,,,,,,,,,,,,,,,,,0.6320875894455683,,,,,,,,,,,,
Qwen_QwQ-32B_sampling_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5460806094464802,,,,,,,,,,,,,,,,,,,,,0.433866662638528,,,,,,,,,,,
Qwen_QwQ-32B_sampling_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5547088878495353,,,,,,,,,,,,,,,,,,,,,0.5595049012274969,,,,,,,,,,
Qwen_QwQ-32B_transfer_dapo_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6973085894471124,,,,,,,,,,,,,,,,,,,,,0.5272679575851985,,,,,,,,,
Qwen_QwQ-32B_transfer_dapo_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6144470274448395,,,,,,,,,,,,,,,,,,,,,0.6213564114911216,,,,,,,,
Qwen_QwQ-32B_transfer_nrr_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5818866685742423,,,,,,,,,,,,,,,,,,,,,0.5905572299446378,,,,,,,
Qwen_QwQ-32B_transfer_nrr_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5661144472303844,,,,,,,,,,,,,,,,,,,,,0.5786261967250279,,,,,,
Qwen_QwQ-32B_transfer_opent_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6315724455174946,,,,,,,,,,,,,,,,,,,,,0.38719569898787,,,,,
Qwen_QwQ-32B_transfer_opent_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5923046001366207,,,,,,,,,,,,,,,,,,,,,0.6150620078756696,,,,
Qwen_QwQ-32B_transfer_oss_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7414550452005295,,,,,,,,,,,,,,,,,,,,,0.6486758402415684,,,
Qwen_QwQ-32B_transfer_oss_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5997690232027144,,,,,,,,,,,,,,,,,,,,,0.618383602868943,,
Qwen_QwQ-32B_transfer_qwq_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6688707053661347,,,,,,,,,,,,,,,,,,,,,0.5215263092801684,
Qwen_QwQ-32B_transfer_qwq_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6154466180574326,,,,,,,,,,,,,,,,,,,,,0.6180319763365245
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_default_full_text,0.5271481556551797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5313583944525038,,,,,,,,,,,,,,,,,,,,,0.5201682859943026,,,,,,,,,,,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_default_without_answer,,0.5398454308509827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5318271497885386,,,,,,,,,,,,,,,,,,,,,0.5240914143267131,,,,,,,,,,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_empty_full_text,,,0.5622179513885861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5760128850028629,,,,,,,,,,,,,,,,,,,,,0.5003183664310547,,,,,,,,,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_ensemble_gen_qwq_dapo_eval_oss_full_text,,,,0.5969016966365632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5868757897899264,,,,,,,,,,,,,,,,,,,,,0.5344402500561306,,,,,,,,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_ensemble_gen_qwq_dapo_eval_oss_without_answer,,,,,0.5913847892057328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6012207045441582,,,,,,,,,,,,,,,,,,,,,0.5775386901128859,,,,,,,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_ensemble_gen_qwq_opent_eval_oss_full_text,,,,,,0.594046379838671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5894298845813388,,,,,,,,,,,,,,,,,,,,,0.5667060778254555,,,,,,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_ensemble_gen_qwq_opent_eval_oss_without_answer,,,,,,,0.5978960338092986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6065136097726368,,,,,,,,,,,,,,,,,,,,,0.5782465455077943,,,,,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_ensemble_gen_qwq_oss_eval_dapo_full_text,,,,,,,,0.6198129032339368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6247267473311651,,,,,,,,,,,,,,,,,,,,,0.58027060400872,,,,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_ensemble_gen_qwq_oss_eval_dapo_without_answer,,,,,,,,,0.6118959855465662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6147038263933999,,,,,,,,,,,,,,,,,,,,,0.5805419198104314,,,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_sampling_full_text,,,,,,,,,,0.5043513188759485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5429986065342313,,,,,,,,,,,,,,,,,,,,,0.4453463770094372,,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_sampling_without_answer,,,,,,,,,,,0.5090327925625301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5166710802486965,,,,,,,,,,,,,,,,,,,,,0.5014214463177181,,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_transfer_dapo_full_text,,,,,,,,,,,,0.6445402798198518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6509773135185242,,,,,,,,,,,,,,,,,,,,,0.4872313591695967,,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_transfer_dapo_without_answer,,,,,,,,,,,,,0.5780983311789376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5899307145958855,,,,,,,,,,,,,,,,,,,,,0.5729278360094343,,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_transfer_nrr_full_text,,,,,,,,,,,,,,0.5906312427350453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6084725300470988,,,,,,,,,,,,,,,,,,,,,0.5790983913909822,,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_transfer_nrr_without_answer,,,,,,,,,,,,,,,0.5792480883144197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5680348702839443,,,,,,,,,,,,,,,,,,,,,0.5438429242088682,,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_transfer_opent_full_text,,,,,,,,,,,,,,,,0.5977394163608551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.599387249208632,,,,,,,,,,,,,,,,,,,,,0.3660908232132594,,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_transfer_opent_without_answer,,,,,,,,,,,,,,,,,0.5959726503917149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589346707718713,,,,,,,,,,,,,,,,,,,,,0.5744272426480339,,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_transfer_oss_full_text,,,,,,,,,,,,,,,,,,0.6522178292274475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6427709375108991,,,,,,,,,,,,,,,,,,,,,0.6019277390979585,,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_transfer_oss_without_answer,,,,,,,,,,,,,,,,,,,0.5754348967756544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5796554795333317,,,,,,,,,,,,,,,,,,,,,0.5623924851417541,,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_transfer_qwq_full_text,,,,,,,,,,,,,,,,,,,,0.600858983255568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5936730146408081,,,,,,,,,,,,,,,,,,,,,0.47575374586241587,
nvidia_Nemotron-Research-Reasoning-Qwen-1.5B_transfer_qwq_without_answer,,,,,,,,,,,,,,,,,,,,,0.5912528216838837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5958773874101185,,,,,,,,,,,,,,,,,,,,,0.5725718464170184
openai_gpt-oss-20b_default_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5788337426526207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_default_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5794537473292578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_empty_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541320892742702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_ensemble_gen_qwq_dapo_eval_oss_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6144380998043787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_ensemble_gen_qwq_dapo_eval_oss_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6330034273011345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_ensemble_gen_qwq_opent_eval_oss_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6507672065780277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_ensemble_gen_qwq_opent_eval_oss_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6313695192337037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_ensemble_gen_qwq_oss_eval_dapo_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6436658016272954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_ensemble_gen_qwq_oss_eval_dapo_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6311354702427273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_sampling_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45570038386753625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_sampling_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5688749981778009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_transfer_dapo_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5316473346380961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_transfer_dapo_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6277034089678809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_transfer_nrr_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6254184254578182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_transfer_nrr_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5971804936726889,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_transfer_opent_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4025460782505217,,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_transfer_opent_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6006772127889451,,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_transfer_oss_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6629592109294165,,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_transfer_oss_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6121021395637876,,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_transfer_qwq_full_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5542370671317691,,,,,,,,,,,,,,,,,,,,,,
openai_gpt-oss-20b_transfer_qwq_without_answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622688881556193,,,,,,,,,,,,,,,,,,,,,
