configuration,thought_type,average_score_full,std_error_full,average_score_without,std_error_without
Transfer CoT OSS,Transfer,0.6574444233235859,0.03671477788217591,0.592953531742096,0.031426230450860536
Ensemble CoT Gen Qwq Oss Eval Dapo,Ensemble,0.6236538824864797,0.03504502553530634,0.6189845729725701,0.03336773240281514
Transfer CoT DAPO,Transfer,0.6068001211824872,0.037767342837313075,0.6061248646321751,0.03245212748873722
Ensemble CoT Gen Qwq Opent Eval Oss,Ensemble,0.6046017304488591,0.031979149894835815,0.6101014795473644,0.03325590435767542
Ensemble CoT Gen Qwq Dapo Eval Oss,Ensemble,0.6003083707747006,0.03356825020739898,0.6100938989718755,0.033830085235436826
Transfer CoT NRR,Transfer,0.5883665290049145,0.03206371400426372,0.5759881187904449,0.030421808103161235
Transfer CoT QWQ,Transfer,0.5800233167126065,0.03527252114079657,0.6033847058670861,0.033297310269523095
Empty,Empty,0.5646303217609724,0.029909340151282063,,
Default,Default,0.5601817176881291,0.03065804930498196,0.5598978543139639,0.030772495995334916
Transfer CoT OPENT,Transfer,0.5163975496093431,0.0340940795489057,0.5955210805223101,0.03167995285322415
Sampled,Sampled,0.4973278097311655,0.029674808054971878,0.5399443075770424,0.029468427891692538
